,Time_12:00,Time_12:30,Time_13:00,Time_13:30,Time_14:00,Time_14:05,Time_14:15,Time_15:00,Time_15:30,Time_15:45,Time_16:00,Time_16:15,Time_16:30,Time_17:30,Time_17:45,Time_18:00,Time_19:00,Time_19:15,Time_19:30,Time_19:45,Time_20:00,Time_20:15,HomeTeam_Arsenal,HomeTeam_Aston Villa,HomeTeam_Bournemouth,HomeTeam_Brentford,HomeTeam_Brighton,HomeTeam_Burnley,HomeTeam_Chelsea,HomeTeam_Crystal Palace,HomeTeam_Everton,HomeTeam_Fulham,HomeTeam_Leeds,HomeTeam_Leicester,HomeTeam_Liverpool,HomeTeam_Luton,HomeTeam_Man City,HomeTeam_Man United,HomeTeam_Newcastle,HomeTeam_Norwich,HomeTeam_Nott'm Forest,HomeTeam_Sheffield United,HomeTeam_Southampton,HomeTeam_Tottenham,HomeTeam_Watford,HomeTeam_West Brom,HomeTeam_West Ham,HomeTeam_Wolves,AwayTeam_Arsenal,AwayTeam_Aston Villa,AwayTeam_Bournemouth,AwayTeam_Brentford,AwayTeam_Brighton,AwayTeam_Burnley,AwayTeam_Chelsea,AwayTeam_Crystal Palace,AwayTeam_Everton,AwayTeam_Fulham,AwayTeam_Leeds,AwayTeam_Leicester,AwayTeam_Liverpool,AwayTeam_Luton,AwayTeam_Man City,AwayTeam_Man United,AwayTeam_Newcastle,AwayTeam_Norwich,AwayTeam_Nott'm Forest,AwayTeam_Sheffield United,AwayTeam_Southampton,AwayTeam_Tottenham,AwayTeam_Watford,AwayTeam_West Brom,AwayTeam_West Ham,AwayTeam_Wolves,Referee_A Madley,Referee_A Marriner,Referee_A Moss,Referee_A Taylor,Referee_C Kavanagh,Referee_C Pawson,Referee_D Bond,Referee_D Coote,Referee_D England,Referee_G Scott,Referee_J Brooks,Referee_J Gillett,Referee_J Gillett ,Referee_J Moss,Referee_J Smith,Referee_K Friend,Referee_L Mason,Referee_L Smith,Referee_M Atkinson,Referee_M Dean,Referee_M Donohue,Referee_M Oliver,Referee_M Salisbury,Referee_O Langford,Referee_P Bankes,Referee_P Tierney,Referee_R Jones,Referee_R Madley,Referee_R Welch,Referee_S Allison,Referee_S Attwell,Referee_S Barrott,Referee_S Hooper,Referee_S Scott,Referee_S Singh,Referee_T Bramall,Referee_T Harrington,Referee_T Robinson,B365H,B365D,B365A,WHH,WHD,WHA,VCH,VCD,VCA,PSH,PSD,PSA,FTR
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3853274368733918,-0.2989383263054653,-0.6624406521273113,0.4038192120376098,-0.22557437654213044,-0.6320950388511435,0.37178857782509983,-0.16045038178101778,-0.6170890239449703,0.3995933676690263,-0.22677542890161578,-0.6335050262333151,H
355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44708935529842025,-0.5214875929339704,-0.19094070938667426,-0.4442986315530304,-0.38545176735815073,-0.21648835552867116,-0.43726962503286315,-0.4617842673770478,-0.20350910309089806,-0.4443161782399854,-0.49143852880879074,-0.21772265681774233,D
356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4239666666269811,-0.7069453151243915,-0.1527109842995956,-0.4442986315530304,-0.5453291581741714,-0.14798175937661534,-0.43726962503286315,-0.612451210175063,-0.13820701032446564,-0.44871154045826145,-0.641652720647998,-0.14252797298726633,H
357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0213139454174636,0.40580101801813484,-0.8000676624407944,3.126723867775981,0.7336899683539927,-0.7576904651299124,3.182201282489603,0.668217803608065,-0.741163000201192,3.208229825147455,0.5242955302944213,-0.7529318770228944,A
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3777212892841026,-0.6698537706863074,-0.2546569178651387,-0.37734195969061146,-0.6252678535821817,-0.26215941963004175,-0.37339660901776084,-0.6501179458745666,-0.247043831601853,-0.37838574496584376,-0.6631118909107419,-0.2597432154288906,D
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26210784592690645,-0.8924030373148125,-0.30562988464791035,-0.2746750628349024,-0.785145244398202,-0.319248249756755,-0.26694158232592363,-0.7631181529730778,-0.33411328862376294,-0.2772924139454934,-0.899162763800925,-0.2884941239523079,H
360,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10785517281612128,-0.5956706818101389,-0.573237960257461,0.1359925245879339,-0.6252678535821817,-0.5476035702636078,0.15887852444142536,-0.612451210175063,-0.5409032490507991,0.14905772122728836,-0.620193550385254,-0.556098734054884,A
361,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26210784592690645,-0.4473045040578019,-0.4330623016048393,-0.26574750658657986,-0.38545176735815073,-0.4220081439848388,-0.27545798446127057,-0.4617842673770478,-0.39941538139019545,-0.2772924139454934,-0.36983656398657533,-0.43003705822143906,A
362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3314759119412241,-0.6698537706863074,-0.3183731263436032,-0.3103852878281925,-0.5453291581741714,-0.35350154783278287,-0.3095235930026585,-0.612451210175063,-0.33411328862376294,-0.3212460361282545,-0.5486629828427746,-0.3570539827389183,H
363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.49333473264129873,-0.5956706818101389,-0.04311910571663667,-0.4844726346704818,-0.4653904627661611,-0.10231069527524472,-0.4755934346419246,-0.5371177387760554,-0.08814207253686733,-0.47947907598619416,-0.5844282666140143,-0.10271902272407327,D
364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.35459860061266324,-0.7069453151243915,-0.2546569178651387,-0.37734195969061146,-0.6252678535821817,-0.26215941963004175,-0.37339660901776084,-0.6877846815740702,-0.2252764673463755,-0.387176469402396,-0.6273466071395022,-0.264166432124801,A
365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6783162420128125,-0.1505721485531283,0.7648024177902927,-0.6808788721335773,-0.0656969857261098,0.7654395226507962,-0.6501796784165377,-0.16045038178101778,0.7107201956391566,-0.6816657380268949,-0.1266326343421441,0.7332689328029827,H
366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558860171988679,0.962174184589398,-0.8077136074582103,2.903534961567918,1.3731995316180745,-0.7645411247451182,2.9692912291059286,1.2332188391006216,-0.7476932094778354,2.4214599880760335,1.0250095030917794,-0.7573550937188048,A
367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15410055015899957,-0.4473045040578019,-0.6114676853445397,0.09135474334632142,-0.22557437654213044,-0.5818568683396358,0.11629651376469043,-0.31111732457903263,-0.5626706133062767,0.07873192573487087,-0.2553876559186077,-0.5804264258823908,H
368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.8078032985728721,1.704005073351082,1.6568293364887952,-0.7835457689892865,1.9327703994741465,1.6788608046782076,-0.7694093083113953,1.7982198745931781,1.7990884084130307,-0.7915497934837974,1.482805135363649,1.640028355464604,D
369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44708935529842025,-0.33602987074354934,-0.2546569178651387,-0.4219797409322241,-0.30551307195014044,-0.2849949516807271,-0.4159786196944958,-0.273450588879529,-0.290578560112808,-0.431130091585157,-0.41990796126631097,-0.2597432154288906,H
370,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.49333473264129873,-0.2989383263054653,-0.1781974676909814,-0.4844726346704818,-0.14563568113412012,-0.20507058950332854,-0.4798516357095981,-0.23578385318002537,-0.20350910309089806,-0.4970605248592986,-0.1838570883761279,-0.2155110484697871,H
371,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2759814591297699,-0.5956706818101389,-0.38208933482206764,-0.3103852878281925,-0.5453291581741714,-0.35350154783278287,-0.3095235930026585,-0.5371177387760554,-0.34935044360259726,-0.31685067390997845,-0.5343568693342786,-0.365900416130739,A
372,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.5164574213127379,-0.2989383263054653,-0.12722450090820978,-0.5201828596637719,-0.30551307195014044,-0.07262450360935387,-0.5096590431833125,-0.273450588879529,-0.11643964606898805,-0.5190373359506791,-0.3483773937238312,-0.1049306310720284,H
373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402725738416718,-0.0022059708007913497,-0.7516433439971616,1.5644015243195386,0.09418040508991085,-0.7143029542336105,1.4789208554202071,-0.009783438983002919,-0.697628271690237,1.4676663867101192,-0.019336783028424925,-0.708699710063791,D
374,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3314759119412241,-0.37312141518163344,-0.38208933482206764,-0.33270417844899874,-0.22557437654213044,-0.3991726119341535,-0.3308145983410259,-0.31111732457903263,-0.37764801713471796,-0.3520135716561873,-0.3054590531983434,-0.3835932829143804,A
375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1309778614875604,-0.5214875929339704,-0.5859812019531538,0.09135474334632142,-0.5453291581741714,-0.5476035702636078,0.07371450308795569,-0.5371177387760554,-0.5409032490507991,0.08312728795314688,-0.5629690963512705,-0.5494639090110185,A
376,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.872546826852902,5.042244072778661,5.479801845196663,-0.8594299971000279,8.727559509155018,3.7340586892398835,-0.8417987264618446,6.694895515528668,6.370234902063304,-0.8706663134127672,6.296812330972533,5.629769815175738,H
377,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0964063985598944,0.776716462398977,-0.8000676624407944,2.233968242943728,0.7336899683539927,-0.7462726991045698,2.1176510155712305,0.5175508608100499,-0.7259258452223578,2.078621735050497,0.5529077573114132,-0.7418738352831186,A
378,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3777212892841026,-0.5214875929339704,-0.30562988464791035,-0.37734195969061146,-0.5453291581741714,-0.2849949516807271,-0.37339660901776084,-0.5371177387760554,-0.290578560112808,-0.387176469402396,-0.5415099260885264,-0.2884941239523079,H
379,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01536441813036429,-0.4473045040578019,-0.5604947185617682,0.002079180863096059,-0.38545176735815073,-0.5361858042382652,0.031132492411220746,-0.3864507959780402,-0.5409032490507991,0.02598757911555759,-0.4842854720545426,-0.5428290839671529,D
380,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402725738416718,0.09423204473822752,-0.7567406406754387,1.5644015243195386,0.09418040508991085,-0.7120194010285419,1.4789208554202071,0.06555003241600502,-0.6932747988391416,1.3621776934714926,0.15233657907352652,-0.708699710063791,A
381,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06160979547324279,-0.7069453151243915,-0.5426541801877981,0.09135474334632142,-0.7052065489901916,-0.5247680382129225,0.07371450308795569,-0.6877846815740702,-0.5082522026675829,0.11389482348107952,-0.7203363449447256,-0.5229246088355564,H
382,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7800560721671451,1.33308962897024,1.2745320856180085,-0.7701544346168027,1.5330769224340952,1.2221501636645018,-0.7353436997700074,1.2332188391006216,1.2549043020260937,-0.7695729823924169,1.3969684543126735,1.1402048688267348,H
383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.3777212892841026,-0.5956706818101389,-0.28014340125652454,-0.37734195969061146,-0.4653904627661611,-0.2849949516807271,-0.37339660901776084,-0.5371177387760554,-0.247043831601853,-0.387176469402396,-0.49143852880879074,-0.27964769056048716,A
384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3853274368733918,-0.4473045040578019,-0.6496974104316183,0.3591814307959971,-0.38545176735815073,-0.6161101664156636,0.4143705885018348,-0.4617842673770478,-0.6062053418172315,0.4127794543238545,-0.5057446423172867,-0.6113889427537633,A
385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5257064967813135,-0.4473045040578019,-0.04311910571663667,-0.4978639690429656,-0.4653904627661611,-0.07262450360935387,-0.4926262389126185,-0.4617842673770478,-0.08814207253686733,-0.4926651626410225,-0.5200507558257826,-0.10271902272407327,A
386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9402719649879333,0.09423204473822752,-0.73635145396233,1.0064292587993806,-0.0656969857261098,-0.6846167625677196,0.9466457219610209,-0.16045038178101778,-0.6715074345836641,1.0105487160094044,0.03073461425131107,-0.6887952349321944,A
387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1309778614875604,-0.818219948438644,-0.5426541801877981,0.1359925245879339,-0.785145244398202,-0.517917378597717,0.15887852444142536,-0.8384516243720854,-0.5126056755186784,0.15345308344556455,-0.9063158205551731,-0.5096549587478253,A
388,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6783162420128125,-0.0022059708007913497,0.5099375838764348,-0.6585599815127711,0.09418040508991085,0.42290654189051685,-0.6501796784165377,0.06555003241600502,0.4930465530843816,-0.6640842891537905,0.02358155749706325,0.37498838043424443,H
389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6274463269356462,-0.22475523742929682,0.3187889584410415,-0.6094584221469972,-0.14563568113412012,0.19455122138366399,-0.5990812656044557,-0.16045038178101778,0.2753729105296067,-0.6201306669710295,-0.1767040316218801,0.18700167085805466,H
390,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7708069966985694,0.962174184589398,1.2745320856180085,-0.7567631002443188,1.133383445394044,1.2221501636645018,-0.722569096566987,0.856551482105584,1.1460674807487063,-0.773968344610693,1.1323053544054986,1.1136655686512729,A
